snr_db,init_error,method,mc_idx,seed,ber,rmse_tau_init,rmse_tau_final,improvement,success_rate
15,0.7,adjoint_slice,4,5220,0.2960001826286316,0.7527995683816897,0.7527995683816897,0.9999999998671625,0.1015625
15,0.7,proposed,5,6220,0.16354574263095856,0.7060233932998148,0.5822376042113984,1.2126035626551734,0.75390625
15,0.7,adjoint_slice,5,6220,0.2901346981525421,0.7060233932998148,0.7060233932998148,0.9999999998583616,0.125
15,0.7,proposed,6,7220,0.1581522673368454,0.6614304378707159,0.5394532493128423,1.226112621604629,0.7890625
15,0.7,adjoint_slice,6,7220,0.272186279296875,0.6614304378707159,0.6614304378707159,0.9999999998488125,0.140625
15,0.7,proposed,7,8220,0.1711629331111908,0.6976594859411182,0.5791525322709036,1.2046213164001496,0.74609375
15,0.7,adjoint_slice,7,8220,0.2832072079181671,0.6976594859411182,0.6976594859411182,0.9999999998566635,0.15625
15,0.7,proposed,8,9220,0.17169393599033356,0.6822767966919817,0.5598803303218148,1.2186118347432444,0.75390625
15,0.7,adjoint_slice,8,9220,0.28839316964149475,0.6822767966919817,0.6822767966919817,0.9999999998534319,0.1171875
15,0.7,proposed,9,10220,0.17560629546642303,0.7492946858762416,0.6502700490602028,1.1522823276943557,0.73046875
15,0.7,adjoint_slice,9,10220,0.29730021953582764,0.7492946858762416,0.7492946858762416,0.9999999998665412,0.08984375
15,1.0,proposed,0,1250,0.2464131861925125,1.0379572929901697,0.996176583928118,1.04194106710791,0.52734375
15,1.0,adjoint_slice,0,1250,0.3392700254917145,1.0379572929901697,1.0379572929901697,0.999999999903657,0.08203125
15,1.0,proposed,1,2250,0.23347169160842896,1.059088582405204,1.0148139264560812,1.0436283486957805,0.5546875
15,1.0,adjoint_slice,1,2250,0.35049644112586975,1.059088582405204,1.059088582405204,0.9999999999055792,0.0703125
15,1.0,proposed,2,3250,0.20105388760566711,1.0057950550626673,0.910365562655016,1.1048254637607946,0.62109375
15,1.0,adjoint_slice,2,3250,0.3311259150505066,1.0057950550626673,1.0057950550626673,0.9999999999005762,0.0703125
15,1.0,proposed,3,4250,0.2432556301355362,1.057316367672389,1.0109589401652712,1.0458549062288858,0.546875
15,1.0,adjoint_slice,3,4250,0.3472229242324829,1.057316367672389,1.057316367672389,0.9999999999054209,0.05859375
15,1.0,proposed,4,5250,0.21066488325595856,1.0156667062062137,0.9201400909176377,1.1038174687975255,0.58984375
15,1.0,adjoint_slice,4,5250,0.3359476923942566,1.0156667062062137,1.0156667062062137,0.9999999999015425,0.07421875
15,1.0,proposed,5,6250,0.21546021103858948,0.9826684678910905,0.8826806268679854,1.1132774843677764,0.6328125
15,1.0,adjoint_slice,5,6250,0.33023887872695923,0.9826684678910905,0.9826684678910905,0.9999999998982363,0.09765625
15,1.0,proposed,6,7250,0.21390585601329803,0.8876376809365538,0.79240361847525,1.1201837802464047,0.65625
15,1.0,adjoint_slice,6,7250,0.3346293270587921,0.8876376809365538,0.8876376809365538,0.9999999998873415,0.0703125
15,1.0,proposed,7,8250,0.22402344644069672,1.0034005466971312,0.9142883207398615,1.0974662191631317,0.58984375
15,1.0,adjoint_slice,7,8250,0.33799847960472107,1.0034005466971312,1.0034005466971312,0.9999999999003389,0.09765625
15,1.0,proposed,8,9250,0.23493653535842896,1.0429298568452567,0.9623004509548027,1.0837881824767661,0.55859375
15,1.0,adjoint_slice,8,9250,0.34022217988967896,1.0429298568452567,1.0429298568452567,0.9999999999041163,0.07421875
15,1.0,proposed,9,10250,0.21475628018379211,0.971093500304305,0.8769310194068255,1.1073772950242258,0.5859375
15,1.0,adjoint_slice,9,10250,0.32823896408081055,0.971093500304305,0.971093500304305,0.9999999998970233,0.11328125
15,1.5,proposed,0,1300,0.3088379204273224,1.519996614553823,1.499151583330529,1.0139045519837255,0.39453125
15,1.5,adjoint_slice,0,1300,0.37986046075820923,1.519996614553823,1.519996614553823,0.9999999999342104,0.0859375
15,1.5,proposed,1,2300,0.27449139952659607,1.3145636435929102,1.264967334762016,1.0392075805944065,0.44140625
15,1.5,adjoint_slice,1,2300,0.3684794306755066,1.3145636435929102,1.3145636435929102,0.9999999999239291,0.05859375
15,1.5,proposed,2,3300,0.28559166193008423,1.4563164712817973,1.3971858112000581,1.0423212571323774,0.4375
15,1.5,adjoint_slice,2,3300,0.3802795708179474,1.4563164712817973,1.4563164712817973,0.9999999999313336,0.0546875
15,1.5,proposed,3,4300,0.29924115538597107,1.4919150285900198,1.4639754036306825,1.0190847638479021,0.40234375
15,1.5,adjoint_slice,3,4300,0.3812011778354645,1.4919150285900198,1.4919150285900198,0.9999999999329721,0.0546875
15,1.5,proposed,4,5300,0.3032430112361908,1.6046520526991757,1.5660425453169893,1.0246541879690159,0.41796875
15,1.5,adjoint_slice,4,5300,0.37956544756889343,1.6046520526991757,1.6046520526991757,0.9999999999376812,0.046875
15,1.5,proposed,5,6300,0.2746643126010895,1.4250863115454306,1.3843724886091635,1.0294095867754711,0.46484375
15,1.5,adjoint_slice,5,6300,0.37234702706336975,1.4250863115454306,1.4250863115454306,0.9999999999298288,0.0546875
15,1.5,proposed,6,7300,0.3004598021507263,1.6116431981051758,1.5669795863503202,1.0285029952151656,0.3984375
15,1.5,adjoint_slice,6,7300,0.39093223214149475,1.6116431981051758,1.6116431981051758,0.9999999999379515,0.0625
15,1.5,proposed,7,8300,0.2937357723712921,1.4817729713514387,1.4387277323244017,1.0299189610076547,0.41015625
15,1.5,adjoint_slice,7,8300,0.3853393793106079,1.4817729713514387,1.4817729713514387,0.9999999999325133,0.05078125
15,1.5,proposed,8,9300,0.2903707027435303,1.5591475036693736,1.5142555267821298,1.029646236048203,0.4140625
15,1.5,adjoint_slice,8,9300,0.38060304522514343,1.5591475036693736,1.5591475036693736,0.9999999999358624,0.03515625
15,1.5,proposed,9,10300,0.29085084795951843,1.5136990011123526,1.489578839636566,1.0161926047365524,0.43359375
15,1.5,adjoint_slice,9,10300,0.3787781000137329,1.5136990011123526,1.5136990011123526,0.9999999999339366,0.06640625
20,0.0,proposed,0,1200,0.1203715056180954,0.0,0.019815995883479137,0.0,1.0
20,0.0,adjoint_slice,0,1200,0.1202392652630806,0.0,0.0,0.0,1.0
20,0.0,proposed,1,2200,0.11504517495632172,0.0,0.015990014196947462,0.0,1.0
20,0.0,adjoint_slice,1,2200,0.11560669541358948,0.0,0.0,0.0,1.0
20,0.0,proposed,2,3200,0.10676880180835724,0.0,0.01786844396501534,0.0,1.0
20,0.0,adjoint_slice,2,3200,0.10727743059396744,0.0,0.0,0.0,1.0
20,0.0,proposed,3,4200,0.09901123493909836,0.0,0.0178410570598902,0.0,0.99609375
20,0.0,adjoint_slice,3,4200,0.0975036695599556,0.0,0.0,0.0,1.0
20,0.0,proposed,4,5200,0.11563924700021744,0.0,0.01740283307001185,0.0,0.99609375
20,0.0,adjoint_slice,4,5200,0.11599121987819672,0.0,0.0,0.0,1.0
20,0.0,proposed,5,6200,0.1201477125287056,0.0,0.015379325741939776,0.0,1.0
20,0.0,adjoint_slice,5,6200,0.11887817829847336,0.0,0.0,0.0,1.0
20,0.0,proposed,6,7200,0.10940959304571152,0.0,0.021338422850842174,0.0,0.99609375
20,0.0,adjoint_slice,6,7200,0.11045939475297928,0.0,0.0,0.0,1.0
20,0.0,proposed,7,8200,0.1049499586224556,0.0,0.020460878776364044,0.0,1.0
20,0.0,adjoint_slice,7,8200,0.10356038808822632,0.0,0.0,0.0,1.0
20,0.0,proposed,8,9200,0.11486206948757172,0.0,0.020739264365123224,0.0,0.9921875
20,0.0,adjoint_slice,8,9200,0.11512655019760132,0.0,0.0,0.0,1.0
20,0.0,proposed,9,10200,0.14235027134418488,0.0,0.019314327200677887,0.0,0.99609375
20,0.0,adjoint_slice,9,10200,0.14459432661533356,0.0,0.0,0.0,1.0
20,0.1,proposed,0,1210,0.11421102285385132,0.09989297372917681,0.01625150193661589,6.146691764497227,1.0
20,0.1,adjoint_slice,0,1210,0.11989950388669968,0.09989297372917681,0.09989297372917681,0.9999999989989287,0.6953125
20,0.1,proposed,1,2210,0.10445760935544968,0.09929932169917836,0.016016939065174693,6.199644056530031,1.0
20,0.1,adjoint_slice,1,2210,0.10901693254709244,0.09929932169917836,0.09929932169917836,0.9999999989929438,0.734375
20,0.1,proposed,2,3210,0.11389974504709244,0.10022191091751473,0.019580613166370046,5.1184255341811555,0.99609375
20,0.1,adjoint_slice,2,3210,0.11877238750457764,0.10022191091751473,0.10022191091751473,0.9999999990022143,0.66015625
20,0.1,proposed,3,4210,0.09963379055261612,0.0997543290179981,0.02536391585793373,3.9329230227478087,0.9921875
20,0.1,adjoint_slice,3,4210,0.10310059040784836,0.0997543290179981,0.0997543290179981,0.9999999989975373,0.69921875
20,0.1,proposed,4,5210,0.1104227751493454,0.10135258844483454,0.015160934569692378,6.685114780386494,1.0
20,0.1,adjoint_slice,4,5210,0.11431682109832764,0.10135258844483454,0.10135258844483454,0.9999999990133455,0.69921875
20,0.1,proposed,5,6210,0.12125448137521744,0.10380702810852369,0.016344325441085033,6.351257985383492,1.0
20,0.1,adjoint_slice,5,6210,0.12647095322608948,0.10380702810852369,0.10380702810852369,0.9999999990366741,0.62890625
20,0.1,proposed,6,7210,0.14948731660842896,0.09939531830089908,0.016374943223629413,6.069964111415847,0.99609375
20,0.1,adjoint_slice,6,7210,0.15424194931983948,0.09939531830089908,0.09939531830089908,0.9999999989939165,0.70703125
20,0.1,proposed,7,8210,0.1129964217543602,0.09933347814091223,0.018147630361969414,5.4736335054362995,1.0
20,0.1,adjoint_slice,7,8210,0.11688639968633652,0.09933347814091223,0.09933347814091223,0.9999999989932901,0.6875
20,0.1,proposed,8,9210,0.12523804605007172,0.09147968674994801,0.018109827639737727,5.05138359484323,0.99609375
20,0.1,adjoint_slice,8,9210,0.12954509258270264,0.09147968674994801,0.09147968674994801,0.9999999989068612,0.73046875
20,0.1,proposed,9,10210,0.139617919921875,0.1024058526369858,0.018937098668301327,5.407684349642946,1.0
20,0.1,adjoint_slice,9,10210,0.1441650539636612,0.1024058526369858,0.1024058526369858,0.9999999990234933,0.6875
20,0.2,proposed,0,1220,0.10858358442783356,0.2052756748755014,0.020390984380889744,10.066982056108374,0.99609375
20,0.2,adjoint_slice,0,1220,0.13205567002296448,0.2052756748755014,0.2052756748755014,0.9999999995128501,0.39453125
20,0.2,proposed,1,2220,0.11737874895334244,0.210316801969132,0.02045230112434936,10.283283023366614,0.99609375
20,0.2,adjoint_slice,1,2220,0.14304403960704803,0.210316801969132,0.210316801969132,0.9999999995245268,0.3515625
20,0.2,proposed,2,3220,0.10878296196460724,0.20745260168845953,0.020629927536288523,10.055905446975274,1.0
20,0.2,adjoint_slice,2,3220,0.1344401091337204,0.20745260168845953,0.20745260168845953,0.9999999995179621,0.42578125
20,0.2,proposed,3,4220,0.11980998516082764,0.2084359445624909,0.02099317616031342,9.928747416679814,0.9921875
20,0.2,adjoint_slice,3,4220,0.1471354216337204,0.2084359445624909,0.2084359445624909,0.9999999995202362,0.3671875
20,0.2,proposed,4,5220,0.11884969472885132,0.21508559896592147,0.02285823123588258,9.409546863246705,0.99609375
20,0.2,adjoint_slice,4,5220,0.14269410073757172,0.21508559896592147,0.21508559896592147,0.9999999995350688,0.375
20,0.2,proposed,5,6220,0.10179443657398224,0.20172097446661788,0.019103175467644878,10.559551931683728,0.99609375
20,0.2,adjoint_slice,5,6220,0.1267801970243454,0.20172097446661788,0.20172097446661788,0.9999999995042657,0.36328125
20,0.2,proposed,6,7220,0.1080830916762352,0.18898013197474622,0.019814558681629176,9.537438307733444,0.99609375
20,0.2,adjoint_slice,6,7220,0.13002930581569672,0.18898013197474622,0.18898013197474622,0.9999999994708438,0.44140625
20,0.2,proposed,7,8220,0.11848144978284836,0.19933128891041932,0.020166563703916583,9.884246560224941,0.98828125
20,0.2,adjoint_slice,7,8220,0.14165039360523224,0.19933128891041932,0.19933128891041932,0.9999999994983225,0.42578125
20,0.2,proposed,8,9220,0.12242839485406876,0.19493623348518074,0.020048137829733095,9.723408436654543,0.99609375
20,0.2,adjoint_slice,8,9220,0.1437378078699112,0.19493623348518074,0.19493623348518074,0.9999999994870117,0.40625
20,0.2,proposed,9,10220,0.10922038555145264,0.21408420226589792,0.020866484696701448,10.25971572843645,0.9921875
20,0.2,adjoint_slice,9,10220,0.13740642368793488,0.21408420226589792,0.21408420226589792,0.999999999532894,0.36328125
20,0.3,proposed,0,1230,0.10681763291358948,0.28435344796885903,0.09387730663070218,3.0289902626260843,0.98828125
20,0.3,adjoint_slice,0,1230,0.15833741426467896,0.28435344796885903,0.28435344796885903,0.999999999648325,0.28125
20,0.3,proposed,1,2230,0.11623536050319672,0.3015504439868242,0.07380260198657086,4.085905313109474,0.984375
20,0.3,adjoint_slice,1,2230,0.16773276031017303,0.3015504439868242,0.3015504439868242,0.9999999996683805,0.31640625
20,0.3,proposed,2,3230,0.09846802055835724,0.3099166275655393,0.09238905372350746,3.3544734439815658,0.98828125
20,0.3,adjoint_slice,2,3230,0.16324260830879211,0.3099166275655393,0.3099166275655393,0.9999999996773326,0.24609375
20,0.3,proposed,3,4230,0.10355021804571152,0.30710281601722617,0.026510714908034146,11.584101595304306,0.99609375
20,0.3,adjoint_slice,3,4230,0.16209717094898224,0.30710281601722617,0.30710281601722617,0.9999999996743761,0.23046875
20,0.3,proposed,4,5230,0.10705363750457764,0.2994166507880296,0.029632939952563886,10.104183056318895,0.984375
20,0.3,adjoint_slice,4,5230,0.16130778193473816,0.2994166507880296,0.2994166507880296,0.9999999996660172,0.2734375
20,0.3,proposed,5,6230,0.10442912578582764,0.3218201558528506,0.10496277762486646,3.066040770152075,0.96875
20,0.3,adjoint_slice,5,6230,0.16902466118335724,0.3218201558528506,0.3218201558528506,0.9999999996892674,0.2421875
20,0.3,proposed,6,7230,0.1141255721449852,0.27025106631162926,0.02643927919795389,10.221574622593579,0.98828125
20,0.3,adjoint_slice,6,7230,0.1566874235868454,0.27025106631162926,0.27025106631162926,0.9999999996299737,0.3125
20,0.3,proposed,7,8230,0.11876628547906876,0.2882621629572293,0.09319001285777959,3.093273128825817,0.984375
20,0.3,adjoint_slice,7,8230,0.16436158120632172,0.2882621629572293,0.2882621629572293,0.9999999996530935,0.2421875
20,0.3,proposed,8,9230,0.10828247666358948,0.3017929591093256,0.0905739483332155,3.332006215140902,0.98046875
20,0.3,adjoint_slice,8,9230,0.16419881582260132,0.3017929591093256,0.3017929591093256,0.9999999996686469,0.265625
20,0.3,proposed,9,10230,0.10743001848459244,0.3103352231177599,0.10845723597309836,2.8613602407182785,0.98046875
20,0.3,adjoint_slice,9,10230,0.16776937246322632,0.3103352231177599,0.3103352231177599,0.9999999996777678,0.234375
20,0.5,proposed,0,1250,0.14843343198299408,0.5189786464950848,0.34199289227303115,1.5175129602664528,0.87109375
20,0.5,adjoint_slice,0,1250,0.2549540400505066,0.5189786464950848,0.5189786464950848,0.9999999998073138,0.19921875
20,0.5,proposed,1,2250,0.12353312969207764,0.529544291202602,0.3425596154873294,1.5458456487776047,0.90625
20,0.5,adjoint_slice,1,2250,0.24244996905326843,0.529544291202602,0.529544291202602,0.9999999998111584,0.109375
20,0.5,proposed,2,3250,0.12343750894069672,0.5028975275313337,0.33007303958060447,1.5235946807953868,0.88671875
20,0.5,adjoint_slice,2,3250,0.2227620631456375,0.5028975275313337,0.5028975275313337,0.9999999998011523,0.140625
20,0.5,proposed,3,4250,0.13344727456569672,0.5286581838361945,0.3188535568010825,1.657996821406635,0.875
20,0.5,adjoint_slice,3,4250,0.25031739473342896,0.5286581838361945,0.5286581838361945,0.9999999998108419,0.12890625
20,0.5,proposed,4,5250,0.1287638396024704,0.5078333531031068,0.31282911494857896,1.6233570619673487,0.87109375
20,0.5,adjoint_slice,4,5250,0.23410238325595856,0.5078333531031068,0.5078333531031068,0.999999999803085,0.15625
20,0.5,proposed,5,6250,0.13306072354316711,0.49133423394554526,0.29844943774002686,1.646289694835704,0.890625
20,0.5,adjoint_slice,5,6250,0.2361857146024704,0.49133423394554526,0.49133423394554526,0.9999999997964726,0.18359375
20,0.5,proposed,6,7250,0.13572998344898224,0.4438188404682769,0.2302707050864628,1.9273786481389046,0.9375
20,0.5,adjoint_slice,6,7250,0.23045045137405396,0.4438188404682769,0.4438188404682769,0.9999999997746828,0.140625
20,0.5,proposed,7,8250,0.13967081904411316,0.5017002733485656,0.3022993330804914,1.6596142243192429,0.8984375
20,0.5,adjoint_slice,7,8250,0.23776653409004211,0.5017002733485656,0.5017002733485656,0.9999999998006778,0.15625
20,0.5,proposed,8,9250,0.12692669034004211,0.5214649284226284,0.27787530164265667,1.8766148885933112,0.91015625
20,0.5,adjoint_slice,8,9250,0.2476399838924408,0.5214649284226284,0.5214649284226284,0.9999999998082325,0.15625
20,0.5,proposed,9,10250,0.12385661154985428,0.4855467501521525,0.26266714473015823,1.8485248715293616,0.8984375
20,0.5,adjoint_slice,9,10250,0.2308960109949112,0.4855467501521525,0.4855467501521525,0.9999999997940466,0.19921875
20,0.7,proposed,0,1270,0.17311401665210724,0.7275393637251638,0.6050805176309705,1.2023843809306727,0.7421875
20,0.7,adjoint_slice,0,1270,0.28503623604774475,0.7275393637251638,0.7275393637251638,0.9999999998625504,0.1015625
20,0.7,proposed,1,2270,0.1960245817899704,0.7139550160857087,0.5925585983286221,1.204868207092112,0.75
20,0.7,adjoint_slice,1,2270,0.2980183959007263,0.7139550160857087,0.7139550160857087,0.9999999998599352,0.1015625
20,0.7,proposed,2,3270,0.15880127251148224,0.6848879430136142,0.5819518215586558,1.1768808302061398,0.76171875
20,0.7,adjoint_slice,2,3270,0.2724263668060303,0.6848879430136142,0.6848879430136142,0.9999999998539907,0.13671875
20,0.7,proposed,3,4270,0.16198934614658356,0.6730599041756631,0.5643262855611639,1.192678635174874,0.75390625
20,0.7,adjoint_slice,3,4270,0.2864319086074829,0.6730599041756631,0.6730599041756631,0.9999999998514248,0.07421875
20,0.7,proposed,4,5270,0.16490072011947632,0.6986963990715386,0.5724522121399505,1.220532271746504,0.76171875
20,0.7,adjoint_slice,4,5270,0.28669029474258423,0.6986963990715386,0.6986963990715386,0.9999999998568763,0.1015625
20,0.7,proposed,5,6270,0.16443279385566711,0.7128309037113123,0.5384984075832693,1.3237381829559296,0.75390625
20,0.7,adjoint_slice,5,6270,0.29557496309280396,0.7128309037113123,0.7128309037113123,0.9999999998597142,0.1015625
20,0.7,proposed,6,7270,0.16887004673480988,0.6932984722519315,0.6045204071210859,1.1468570191682175,0.74609375
20,0.7,adjoint_slice,6,7270,0.28541669249534607,0.6932984722519315,0.6932984722519315,0.9999999998557619,0.08984375
20,0.7,proposed,7,8270,0.1876220852136612,0.7098121882943335,0.6047224483583243,1.1737817739426148,0.75390625
20,0.7,adjoint_slice,7,8270,0.29858195781707764,0.7098121882943335,0.7098121882943335,0.9999999998591177,0.08203125
20,0.7,proposed,8,9270,0.15881551802158356,0.7024256500379302,0.5844768186557464,1.2018024111431436,0.78125
20,0.7,adjoint_slice,8,9270,0.2804301083087921,0.7024256500379302,0.7024256500379302,0.9999999998576362,0.1640625
20,0.7,proposed,9,10270,0.1605122983455658,0.6704544659017312,0.5282934936540803,1.2690946866247543,0.78515625
20,0.7,adjoint_slice,9,10270,0.28400880098342896,0.6704544659017312,0.6704544659017312,0.9999999998508474,0.11328125
20,1.0,proposed,0,1300,0.24103598296642303,1.0133310752144191,0.9393521576463284,1.0787552536692726,0.546875
20,1.0,adjoint_slice,0,1300,0.3464803099632263,1.0133310752144191,1.0133310752144191,0.9999999999013156,0.12109375
20,1.0,proposed,1,2300,0.19628296792507172,0.8763757618752759,0.7515288183772132,1.1661239600246256,0.65625
20,1.0,adjoint_slice,1,2300,0.3282979428768158,0.8763757618752759,0.8763757618752759,0.9999999998858937,0.09765625
20,1.0,proposed,2,3300,0.22755128145217896,0.9708776450443465,0.9163258709671529,1.0595331592173236,0.6171875
20,1.0,adjoint_slice,2,3300,0.33307701349258423,0.9708776450443465,0.9708776450443465,0.9999999998970004,0.09375
20,1.0,proposed,3,4300,0.24020183086395264,0.9946100127673394,0.9307153613680786,1.0686511192836394,0.56640625
20,1.0,adjoint_slice,3,4300,0.3438863158226013,0.9946100127673394,0.9946100127673394,0.9999999998994581,0.078125
20,1.0,proposed,4,5300,0.2395833432674408,1.0697680372000922,1.007755526399943,1.0615352722654137,0.58203125
20,1.0,adjoint_slice,4,5300,0.34330853819847107,1.0697680372000922,1.0697680372000922,0.9999999999065218,0.06640625
20,1.0,proposed,5,6300,0.20938314497470856,0.9500575500886109,0.8625454972517416,1.1014578975898153,0.66796875
20,1.0,adjoint_slice,5,6300,0.32415568828582764,0.9500575500886109,0.9500575500886109,0.9999999998947432,0.078125
20,1.0,proposed,6,7300,0.24315187335014343,1.0744287966098132,1.0448262485067104,1.0283325079577377,0.55859375
20,1.0,adjoint_slice,6,7300,0.3487284481525421,1.0744287966098132,1.0744287966098132,0.9999999999069272,0.09375
20,1.0,proposed,7,8300,0.23751221597194672,0.9878486472541183,0.9250776426165801,1.0678548498407172,0.55078125
20,1.0,adjoint_slice,7,8300,0.3406107723712921,0.9878486472541183,0.9878486472541183,0.9999999998987699,0.07421875
20,1.0,proposed,8,9300,0.2271871119737625,1.0394316688815943,0.9596385271193106,1.0831491643978652,0.60546875
20,1.0,adjoint_slice,8,9300,0.3378235101699829,1.0394316688815943,1.0394316688815943,0.9999999999037936,0.07421875
20,1.0,proposed,9,10300,0.23141074180603027,1.0091326718572877,0.9545248804518386,1.0572093953945745,0.58203125
20,1.0,adjoint_slice,9,10300,0.33314210176467896,1.0091326718572877,1.0091326718572877,0.999999999900905,0.1015625
20,1.5,proposed,0,1350,0.28179118037223816,1.473597074641925,1.429754785111253,1.030664201920607,0.45703125
20,1.5,adjoint_slice,0,1350,0.3718627989292145,1.473597074641925,1.473597074641925,0.9999999999321388,0.06640625
20,1.5,proposed,1,2350,0.28115031123161316,1.45355656134999,1.4191978619048893,1.0242099430001694,0.453125
20,1.5,adjoint_slice,1,2350,0.3813537657260895,1.45355656134999,1.45355656134999,0.9999999999312033,0.05078125
20,1.5,proposed,2,3350,0.29219362139701843,1.4898842612403698,1.454587841939384,1.024265581067623,0.3828125
20,1.5,adjoint_slice,2,3350,0.3824768364429474,1.4898842612403698,1.4898842612403698,0.9999999999328807,0.046875
20,1.5,proposed,3,4350,0.2930949032306671,1.5813114953621856,1.5380908185711089,1.0281002110970396,0.421875
20,1.5,adjoint_slice,3,4350,0.38504844903945923,1.5813114953621856,1.5813114953621856,0.9999999999367614,0.03125
20,1.5,proposed,4,5350,0.28504234552383423,1.4734173687724883,1.4240985765860272,1.0346315858282993,0.4453125
20,1.5,adjoint_slice,4,5350,0.37963664531707764,1.4734173687724883,1.4734173687724883,0.9999999999321305,0.08203125
20,1.5,proposed,5,6350,0.3172912895679474,1.5921761111314499,1.5360142046724223,1.0365634029845112,0.3671875
20,1.5,adjoint_slice,5,6350,0.3963155448436737,1.5921761111314499,1.5921761111314499,0.9999999999371929,0.046875
20,1.5,proposed,6,7350,0.3286275267601013,1.5848762883372953,1.5604990067955158,1.0156214655274123,0.3515625
20,1.5,adjoint_slice,6,7350,0.41345012187957764,1.5848762883372953,1.5848762883372953,0.9999999999369036,0.03515625
20,1.5,proposed,7,8350,0.29977622628211975,1.4520188239820273,1.4236059943297503,1.0199583520043116,0.40234375
20,1.5,adjoint_slice,7,8350,0.3825073540210724,1.4520188239820273,1.4520188239820273,0.9999999999311303,0.03515625
20,1.5,proposed,8,9350,0.30067750811576843,1.5644415087725803,1.5179129215820777,1.0306530015166757,0.3671875
20,1.5,adjoint_slice,8,9350,0.3899190425872803,1.5644415087725803,1.5644415087725803,0.9999999999360795,0.05859375
20,1.5,proposed,9,10350,0.2996724545955658,1.4849744624223546,1.4530148402401717,1.021995385865915,0.38671875
20,1.5,adjoint_slice,9,10350,0.38257652521133423,1.4849744624223546,1.4849744624223546,0.9999999999326588,0.05859375
25,0.0,proposed,0,1250,0.12701213359832764,0.0,0.021695156579014066,0.0,0.99609375
25,0.0,adjoint_slice,0,1250,0.1280721127986908,0.0,0.0,0.0,1.0
25,0.0,proposed,1,2250,0.10241903364658356,0.0,0.014952063963198602,0.0,1.0
25,0.0,adjoint_slice,1,2250,0.1019083708524704,0.0,0.0,0.0,1.0
25,0.0,proposed,2,3250,0.1050720289349556,0.0,0.016106467475450675,0.0,0.99609375
25,0.0,adjoint_slice,2,3250,0.10508016496896744,0.0,0.0,0.0,1.0
25,0.0,proposed,3,4250,0.1129964217543602,0.0,0.020389368071744136,0.0,0.9921875
25,0.0,adjoint_slice,3,4250,0.11276856064796448,0.0,0.0,0.0,1.0
25,0.0,proposed,4,5250,0.10809937119483948,0.0,0.018942258286994616,0.0,0.99609375
25,0.0,adjoint_slice,4,5250,0.10721232742071152,0.0,0.0,0.0,1.0
25,0.0,proposed,5,6250,0.1150309294462204,0.0,0.016202793860123313,0.0,0.99609375
25,0.0,adjoint_slice,5,6250,0.1148173063993454,0.0,0.0,0.0,1.0
25,0.0,proposed,6,7250,0.12338054180145264,0.0,0.0141192310609347,0.0,1.0
25,0.0,adjoint_slice,6,7250,0.12149251997470856,0.0,0.0,0.0,1.0
25,0.0,proposed,7,8250,0.12196452170610428,0.0,0.01914047276352849,0.0,1.0
25,0.0,adjoint_slice,7,8250,0.12204387038946152,0.0,0.0,0.0,1.0
25,0.0,proposed,8,9250,0.10922852158546448,0.0,0.015954311769658183,0.0,0.99609375
25,0.0,adjoint_slice,8,9250,0.10847371816635132,0.0,0.0,0.0,1.0
25,0.0,proposed,9,10250,0.1106058806180954,0.0,0.0164238958445669,0.0,0.99609375
25,0.0,adjoint_slice,9,10250,0.11110229790210724,0.0,0.0,0.0,1.0
25,0.1,proposed,0,1260,0.1186218336224556,0.09842532864930109,0.011969904712023121,8.22273277816196,1.0
25,0.1,adjoint_slice,0,1260,0.12455851584672928,0.09842532864930109,0.09842532864930109,0.9999999989840014,0.68359375
25,0.1,proposed,1,2260,0.11696778237819672,0.10264534003088661,0.017422040403774233,5.8916944894399705,0.99609375
25,0.1,adjoint_slice,1,2260,0.1212768629193306,0.10264534003088661,0.10264534003088661,0.9999999990257717,0.6875
25,0.1,proposed,2,3260,0.10911255329847336,0.09456178015409206,0.015416598311549087,6.1337642474524525,1.0
25,0.1,adjoint_slice,2,3260,0.11231079697608948,0.09456178015409206,0.09456178015409206,0.9999999989424904,0.66796875
25,0.1,proposed,3,4260,0.11224976181983948,0.10187084528135609,0.01744290014152593,5.840246969872269,0.99609375
25,0.1,adjoint_slice,3,4260,0.11594238877296448,0.10187084528135609,0.10187084528135609,0.9999999990183649,0.671875
25,0.1,proposed,4,5260,0.1054077222943306,0.10553750881123097,0.02020674189787882,5.222885946794869,0.99609375
25,0.1,adjoint_slice,4,5260,0.11075236648321152,0.10553750881123097,0.10553750881123097,0.9999999990524696,0.66015625
25,0.1,proposed,5,6260,0.11227621138095856,0.09700785335206735,0.023086065472556958,4.202008915169298,0.98828125
25,0.1,adjoint_slice,5,6260,0.11427612602710724,0.09700785335206735,0.09700785335206735,0.9999999989691557,0.68359375
25,0.1,proposed,6,7260,0.130889892578125,0.1068460578080715,0.017702858663948384,6.035525630790319,0.99609375
25,0.1,adjoint_slice,6,7260,0.136810302734375,0.1068460578080715,0.1068460578080715,0.9999999990640741,0.66796875
25,0.1,proposed,7,8260,0.10120443254709244,0.09609672269369268,0.02167363072857027,4.433808227785147,1.0
25,0.1,adjoint_slice,7,8260,0.1048482283949852,0.09609672269369268,0.09609672269369268,0.9999999989593819,0.71875
25,0.1,proposed,8,9260,0.1286214292049408,0.09594979137911601,0.017714495455346743,5.416456318461498,1.0
